0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-269.140625,124.91807556152344,-27.988605499267578,54.966468811035156,-25.459569931030273,13.3781156539917,-19.124483108520508,8.042237281799316,-19.74320411682129,1.7265039682388306,-3.5169835090637207,-7.360682487487793,1336.048828125,0.11956365207373272,2028.8206530524799,1802.8318014074216
-290.7532653808594,118.56221771240234,-67.72807312011719,22.36226463317871,15.159035682678223,-25.300233840942383,-20.947824478149414,5.390115737915039,-26.259809494018555,-9.155350685119629,-4.27525520324707,-11.897841453552246,1671.0535888671875,0.14443297955974843,2037.4619410896,1459.1783317404113
-217.2344970703125,135.29498291015625,-47.66762924194336,18.955745697021484,-10.802412986755371,-8.482026100158691,-24.123455047607422,-18.915306091308594,-9.723048210144043,-8.28780746459961,-3.880283832550049,-1.0873662233352661,1391.6197509765625,0.08388913748065016,1455.1216791253976,1297.5946556407152
-295.8121032714844,144.0609588623047,-19.86109733581543,47.898094177246094,3.4597485065460205,-13.443944931030273,-4.961068153381348,-0.4321223199367523,-19.313987731933594,-5.62457275390625,-6.650460243225098,-5.714332580566406,1501.360595703125,0.07947939918154762,1421.3965250185595,1367.3996802614759
-331.2742919921875,134.841796875,-9.645281791687012,43.30485916137695,-23.399948120117188,-3.6734869480133057,-7.4947190284729,-11.782235145568848,-28.787660598754883,-6.558478832244873,-7.487436771392822,-7.046811103820801,1501.0399169921875,0.11798542301829268,1738.4182848271505,1476.2920310084257
-255.03541564941406,119.51270294189453,-33.09330368041992,20.06674575805664,-4.913217544555664,-7.554736614227295,-33.36806106567383,9.537556648254395,-34.96910095214844,-5.9978156089782715,-3.6552438735961914,-19.74466323852539,1663.3355712890625,0.11602557146990741,1866.090063930053,1581.605821807709
-204.34678649902344,140.3737030029297,-63.19970703125,51.989078521728516,-28.307619094848633,1.4272609949111938,-10.458324432373047,-0.17365482449531555,-11.033317565917969,-3.85880184173584,-13.3678560256958,-8.876794815063477,1602.8209228515625,0.11199854290674603,1873.4554349371585,1482.7322194169585
-239.0384521484375,152.6100311279297,-24.936084747314453,39.53268051147461,-13.944937705993652,4.135563850402832,-12.852227210998535,2.4872469902038574,-3.7345781326293945,-0.675243079662323,0.453844279050827,0.47621574997901917,921.983642578125,0.05375577965561224,1323.728708562743,1444.5038204046532
-279.5120849609375,108.52729034423828,-38.85676193237305,34.42835998535156,7.275522232055664,-6.0223822593688965,-33.96406173706055,1.8180490732192993,-34.52281951904297,4.1022114753723145,-8.03828239440918,-17.64031219482422,1719.2620849609375,0.16138383032570422,2271.1744048367445,1748.3684428416461
-348.626708984375,147.1789093017578,-31.23033332824707,11.908150672912598,-8.032657623291016,-16.207103729248047,-27.107383728027344,5.458058834075928,-6.009181976318359,1.9558690786361694,0.963021457195282,-5.942087173461914,1072.828369140625,0.09289077640503876,1484.2699241249031,1373.8210580146965
-264.4606628417969,131.78848266601562,-41.16344451904297,21.1635684967041,-17.57511329650879,-11.836544036865234,-14.041423797607422,-7.402665138244629,-4.752986907958984,-1.422868251800537,-10.065268516540527,-2.764930009841919,1412.2386474609375,0.10736108496485944,1716.3302220611924,1414.5115020761032
-323.2901306152344,128.14718627929688,-11.483131408691406,48.254032135009766,-3.285426616668701,9.028554916381836,-14.32177734375,-9.31600284576416,-14.137543678283691,2.7032415866851807,-7.222200393676758,-1.532235860824585,1500.12841796875,0.08857614301108374,1596.7268845221213,1504.0913020255282
-351.522216796875,119.16226196289062,-44.83979034423828,51.1650505065918,-7.580056667327881,-6.577095985412598,-19.13788414001465,1.1745049953460693,-10.884528160095215,-1.097286343574524,-12.205937385559082,-5.808289527893066,1788.791015625,0.10827502575549451,1837.7222288795201,1491.4770394572697
-334.0768127441406,109.72402954101562,-27.582500457763672,41.381935119628906,-17.873090744018555,10.251935005187988,-15.642440795898438,6.713435649871826,-5.702450752258301,-3.8530399799346924,-5.933874130249023,-0.20535311102867126,1406.8275146484375,0.13267563328598486,2081.6981136728314,1778.4867606281196
-470.6828918457031,133.60504150390625,-30.97503089904785,54.88210678100586,0.47803983092308044,30.23224639892578,-20.717849731445312,21.984779357910156,10.947758674621582,-13.073291778564453,-12.642544746398926,0.7428827285766602,1328.652587890625,0.09239156552065027,1699.5451772818067,1623.132480785335
-279.898193359375,137.5846405029297,-9.952240943908691,29.237857818603516,-4.858267784118652,-4.932437419891357,-18.738386154174805,-7.018583297729492,-8.80727481842041,-4.951455593109131,-0.3738512098789215,-7.344446182250977,1386.034423828125,0.072986328125,1323.7789712931003,1283.5257235485071
-222.78384399414062,127.01197052001953,-33.272945404052734,32.619571685791016,-49.21942901611328,3.155168056488037,-14.139562606811523,-11.511301040649414,-11.77576732635498,-29.083974838256836,-1.5422327518463135,-14.773813247680664,972.26513671875,0.07899130544354839,1604.935849322891,1553.6810127769054
-272.9205627441406,134.16490173339844,-27.960168838500977,17.23399543762207,-21.94795036315918,0.43699344992637634,-34.81853485107422,-13.894886016845703,-11.408961296081543,-10.485252380371094,-8.307896614074707,-12.552863121032715,1438.905517578125,0.1342830214389535,1827.077858370245,1500.204883308524
-257.35003662109375,150.7610626220703,-29.47489356994629,24.912487030029297,-29.82976722717285,0.9938967823982239,-8.594602584838867,-5.13483190536499,-8.643389701843262,2.9094796180725098,0.49935635924339294,-4.668048858642578,834.3355712890625,0.072552490234375,1448.0864365868529,1518.9958249085844
-375.96771240234375,150.52272033691406,-23.445594787597656,33.77754211425781,10.789384841918945,15.572577476501465,-8.5212984085083,0.0980403944849968,-14.772835731506348,1.2309626340866089,-6.81841516494751,-5.301791667938232,972.75537109375,0.05171504333941606,1316.2364195072735,1485.3989048804322
-173.87562561035156,131.92596435546875,-43.71253204345703,42.69939422607422,-21.598875045776367,10.193466186523438,-15.609842300415039,0.7509603500366211,-10.79771614074707,-7.01584005355835,-6.074657440185547,-15.340557098388672,1365.6131591796875,0.0989035426980198,1713.5600487776142,1567.7338697263351
-232.26345825195312,157.9775390625,-48.66853713989258,59.74552536010742,8.704017639160156,-19.5529727935791,26.172927856445312,-20.60019874572754,-12.016684532165527,3.5098061561584473,-17.43875503540039,0.07790984213352203,1797.51904296875,0.05988038891423358,1277.983144673925,1191.3033015708277
-285.9029541015625,148.67636108398438,-26.410903930664062,52.3966064453125,-20.60137939453125,24.87590217590332,-20.026412963867188,10.134683609008789,-1.93012273311615,2.6052234172821045,-0.5614113211631775,-4.643169403076172,892.1764526367188,0.07148951480263158,1581.9487866065706,1643.8446815293873
-302.3807373046875,158.34695434570312,-7.762815952301025,31.685951232910156,6.549627304077148,-1.783334732055664,-10.77358341217041,2.185018301010132,-16.263263702392578,-2.627429485321045,3.6521294116973877,-8.489253044128418,1210.1103515625,0.06551452401061776,1199.6906678434946,1249.7079261294589
-279.29736328125,132.71238708496094,-72.53265380859375,59.843406677246094,-23.154836654663086,22.747051239013672,-23.2453556060791,8.968618392944336,-22.054828643798828,-0.45745348930358887,-6.375845432281494,-11.406715393066406,1549.0289306640625,0.11478190900061125,1964.989091384516,1705.8669336081948
-229.5042724609375,165.54046630859375,-11.236058235168457,49.14855194091797,0.1748633086681366,18.593826293945312,0.9963476657867432,14.031609535217285,-4.595139503479004,2.3149824142456055,-4.2901930809021,6.34971809387207,718.0997314453125,0.0440686677631579,1015.4113141854548,1393.2962735767333
-387.0603332519531,156.49685668945312,-16.196928024291992,55.77695846557617,-8.782326698303223,26.757713317871094,-2.872443914413452,2.8592145442962646,-7.155296325683594,9.418486595153809,3.2806143760681152,-1.8812469244003296,418.9820861816406,0.013561320754716982,814.5920778446804,1359.0068745215492
-451.4667663574219,136.68524169921875,-7.222048282623291,30.208316802978516,-5.602952003479004,25.688051223754883,-14.88667106628418,17.779211044311523,0.17968103289604187,7.407203197479248,3.258899211883545,-1.540405511856079,1011.2493286132812,0.060691034226190474,1333.793045215048,1671.3191912854645
-301.2071533203125,121.33393096923828,-14.550026893615723,76.89855194091797,0.5507971048355103,10.194540023803711,-27.75785255432129,-6.106845855712891,-13.657757759094238,-16.673879623413086,-8.908109664916992,-21.450069427490234,1505.412841796875,0.0970928485576923,1653.5788621444106,1507.503591741487
-466.59234619140625,129.30267333984375,-17.877729415893555,34.88106155395508,-2.0687830448150635,-13.013947486877441,-29.775592803955078,-14.455059051513672,-14.429518699645996,-9.177535057067871,-13.502640724182129,-11.831607818603516,1437.1776123046875,0.09656943044354839,1511.0005075910897,1507.2610437308883
-488.5936584472656,131.3580322265625,-24.63218116760254,37.50130844116211,-8.491419792175293,-9.726319313049316,-35.883934020996094,-8.728924751281738,-9.27992057800293,-4.026561260223389,-4.863971710205078,-10.898036003112793,1314.5064697265625,0.09652273995535714,1565.9950976932143,1530.4923316220531
-257.7795715332031,138.8530731201172,-26.025493621826172,43.888946533203125,-18.297887802124023,19.60557746887207,-26.727869033813477,6.749640941619873,-15.1517972946167,0.0516144298017025,0.7468001842498779,-6.914224147796631,1416.3865966796875,0.10792293496039945,1713.1201836670589,1635.658816340464
-328.8238830566406,134.72633361816406,-43.22288131713867,15.198747634887695,-28.929624557495117,10.523237228393555,-30.84784698486328,8.232126235961914,-13.093545913696289,5.094292163848877,-5.500296115875244,-3.13297700881958,1470.2757568359375,0.12397640123279817,1891.3567400743439,1619.9091557100112
-431.584228515625,100.14552307128906,-11.21752643585205,46.70676803588867,-8.201910972595215,16.72632598876953,-3.4803361892700195,16.949100494384766,-4.378864765167236,0.1637095957994461,4.31483793258667,-3.254405975341797,1366.43115234375,0.12437712840544872,2051.9769432934713,1785.0114252498042
-208.215576171875,145.00697326660156,-45.05683898925781,27.48655128479004,-30.324111938476562,10.435131072998047,-25.492862701416016,11.591853141784668,-15.113238334655762,1.0627222061157227,2.390913724899292,-5.530057430267334,1388.9952392578125,0.12158798589939024,1848.6152824757148,1620.631136674854
-362.0903015136719,143.3525390625,-10.944913864135742,5.8545050621032715,5.367239475250244,-11.96889591217041,-7.494529724121094,-3.2911343574523926,-6.893248558044434,1.6137440204620361,-1.59233558177948,-3.7247681617736816,1182.499755859375,0.0697317363410596,1186.5450639996138,1196.8775648491574
-312.9196472167969,118.09394836425781,0.4428805410861969,59.503334045410156,-12.793340682983398,18.705081939697266,-21.404918670654297,20.549854278564453,2.715061664581299,1.5641818046569824,4.177234649658203,-2.971214771270752,793.2198486328125,0.0463072761656746,1358.374129745737,1584.9066387668847
-358.8564758300781,90.60172271728516,-36.53420639038086,36.65908432006836,-23.063491821289062,20.679533004760742,-31.361339569091797,7.965604782104492,-27.980894088745117,-7.6302056312561035,-8.582902908325195,-8.716845512390137,1645.1759033203125,0.15858729823573572,2421.987305369575,1811.9620789509602
-122.43692779541016,157.7160186767578,-38.862937927246094,54.67722702026367,-7.843471527099609,20.72920799255371,-4.704290866851807,8.799175262451172,-8.407575607299805,4.441218852996826,-0.11455605924129486,-4.2106499671936035,1203.9432373046875,0.06280555023006135,1349.2446857727818,1446.3807119790401
-256.0878601074219,187.78594970703125,-4.488462924957275,26.102731704711914,-16.61562728881836,-3.886460065841675,1.4889415502548218,-10.734458923339844,-3.485809564590454,2.3615219593048096,-1.8880698680877686,-0.9243271350860596,767.979736328125,0.047227875525210086,897.2800770951898,1058.2804437261773
-280.59918212890625,89.14334106445312,-73.65033721923828,20.531269073486328,-50.86534881591797,-19.0400333404541,-34.59222412109375,-12.482399940490723,-24.88616371154785,-13.560773849487305,-10.299298286437988,-13.761065483093262,1860.204345703125,0.14747290517769607,2134.9082457113705,1601.6604739717366
-215.2489776611328,162.24844360351562,-18.052141189575195,38.364967346191406,-24.206829071044922,13.462495803833008,-18.489559173583984,-0.42758768796920776,-22.609479904174805,-0.4134630858898163,-1.109754204750061,-7.362246990203857,1073.5233154296875,0.11115251507675439,1625.5406851526814,1419.3858585341272
-331.33221435546875,64.99066162109375,-46.1898078918457,53.38896179199219,-60.45356750488281,35.36903762817383,-43.42281723022461,12.576192855834961,-34.219417572021484,4.266219615936279,-18.51797866821289,-16.674854278564453,1962.65869140625,0.2844250549623116,3573.0339062931484,2096.9619024092626
-332.08038330078125,147.57476806640625,-10.933623313903809,21.108659744262695,-6.710625171661377,-2.7995595932006836,-20.10492706298828,4.100829124450684,-9.032376289367676,-3.297163963317871,-2.4203693866729736,-6.863759517669678,1186.0189208984375,0.07917920108955939,1342.2971899435236,1392.9219186046598
-350.4951477050781,108.14620208740234,-13.85463809967041,29.30188751220703,-3.755824327468872,-16.490617752075195,-13.815512657165527,-9.25377368927002,-19.49314308166504,-7.868516445159912,-5.930300235748291,-12.787053108215332,1477.23486328125,0.11262756489269142,1636.3343918364567,1356.9154248254338
-224.26914978027344,139.3416748046875,-24.7094783782959,59.62519454956055,-10.667950630187988,14.365418434143066,-36.30024337768555,0.9106116890907288,-15.324222564697266,-1.25764000415802,-5.261041164398193,-13.303266525268555,1293.1561279296875,0.11208609647529069,1803.1178333778093,1607.1704817556208
-462.6585998535156,117.83893585205078,-27.13648796081543,8.86936092376709,-40.17716979980469,-14.309782028198242,-11.215786933898926,-4.149738311767578,-8.782214164733887,-1.972578763961792,-7.42581844329834,-6.29299783706665,1587.12841796875,0.10963541666666667,1735.875412001549,1628.7687828912406
-320.766845703125,126.9590835571289,-34.005435943603516,38.07882308959961,-38.309654235839844,18.062828063964844,-24.60710906982422,-8.206806182861328,-12.093803405761719,-3.2921319007873535,0.1596735268831253,-11.798779487609863,1419.2093505859375,0.13280903701241134,2014.9180389039775,1789.0402977927813
-279.7369689941406,99.96925354003906,-49.283565521240234,61.73883056640625,-19.243587493896484,3.922440767288208,-19.97072410583496,7.478799343109131,-7.374477863311768,3.520432472229004,-3.721977949142456,-3.5669872760772705,1925.8880615234375,0.1365608626497006,2343.971096498279,1674.631710102486
-278.6665954589844,96.04976654052734,-53.77975082397461,45.77296829223633,-44.95445251464844,21.715904235839844,-33.95083236694336,0.7012689709663391,-12.643285751342773,-7.657009601593018,-4.322462558746338,-12.801660537719727,1900.247802734375,0.1742819393382353,2440.929217010887,1835.589970803469
-283.8064880371094,186.3430633544922,25.288448333740234,11.925682067871094,-1.7312203645706177,-0.3417356312274933,-16.917436599731445,-10.700071334838867,-7.258820533752441,-3.9551918506622314,-4.353185176849365,-3.850168228149414,635.4221801757812,0.05156080653901734,860.2320630716176,1008.3174087489986
-217.15553283691406,107.31360626220703,-43.37361526489258,24.39773941040039,-16.724605560302734,6.268988132476807,-20.656700134277344,0.5795274972915649,-10.909168243408203,-3.199521064758301,-6.2883992195129395,-12.794953346252441,1610.540283203125,0.1350530808971774,2043.035612473792,1574.2969852515967
-434.62042236328125,108.05013275146484,-0.32389897108078003,44.79281997680664,-21.85797691345215,-19.900386810302734,-13.572867393493652,-0.5722917914390564,-13.516671180725098,-13.029125213623047,-19.786415100097656,-3.4918291568756104,1045.4228515625,0.12621028954383887,1968.004051990625,1655.2503325153532
-341.6487121582031,115.09909057617188,-28.631628036499023,49.82244110107422,-31.431135177612305,5.97467565536499,-13.670368194580078,7.463940620422363,-22.373828887939453,-8.030698776245117,0.04547852277755737,-6.273965358734131,1528.4503173828125,0.10673545063405797,1975.263183201611,1830.94148404791
-310.8987731933594,162.814208984375,-25.846736907958984,24.550617218017578,-11.080412864685059,-11.824504852294922,-12.586302757263184,-11.269275665283203,-26.32640266418457,-5.180517673492432,2.9285049438476562,-6.405913829803467,1127.4813232421875,0.0679556779035433,1203.3955876115735,1188.1020837314834
-163.96556091308594,137.59765625,-66.4021987915039,30.532913208007812,-40.31380844116211,4.971618175506592,-20.810710906982422,2.084038257598877,-17.748241424560547,-1.3623887300491333,-0.46557047963142395,-10.094794273376465,1541.853271484375,0.12028508231466876,1893.2978536152502,1586.859395126932
-391.9320373535156,91.1270980834961,-21.347652435302734,61.02312469482422,-0.7310872077941895,6.401181221008301,-18.63327407836914,-5.807851314544678,-11.197830200195312,-6.985912799835205,-15.021608352661133,-5.597309112548828,1768.111328125,0.1187924244364754,2072.541136990134,1648.5437661136561
-434.0423278808594,103.30644989013672,-32.6291389465332,21.668439865112305,-18.115346908569336,3.3686089515686035,-24.532541275024414,3.2050979137420654,-10.420470237731934,-6.42167854309082,-10.831477165222168,-13.543922424316406,1483.6021728515625,0.17830454828354297,2434.5582672202104,1765.4240487838263
-236.18186950683594,133.2263641357422,-53.150413513183594,33.919368743896484,-28.89684295654297,15.103273391723633,-31.996414184570312,7.254972457885742,-25.949129104614258,-7.1444597244262695,-1.1644396781921387,-16.906375885009766,1641.818603515625,0.11859258905157342,1886.5114342029453,1592.5630945407975
-233.1977996826172,155.7712860107422,-57.14006805419922,31.202747344970703,-41.26570129394531,13.048201560974121,-26.779300689697266,7.9325337409973145,-23.191577911376953,-6.233559608459473,3.616831064224243,-14.30651569366455,1234.7513427734375,0.08120582217261904,1550.7097173955199,1553.73272237674
-257.1242370605469,155.4268035888672,-20.1314640045166,18.593158721923828,-7.858031749725342,4.137903213500977,-16.38979148864746,-1.9868863821029663,-12.373845100402832,10.084341049194336,2.847712755203247,-5.407514572143555,881.3911743164062,0.06951254986702128,1383.453173699928,1422.5098002083646
-392.2039794921875,127.86582946777344,-30.47802734375,17.330188751220703,-23.28518295288086,5.192912578582764,-9.138628959655762,10.207274436950684,3.208449363708496,7.476239204406738,-6.625423908233643,-3.565613269805908,1238.485107421875,0.12396876508204634,1867.4020612345917,1638.638512965762
-217.8552703857422,131.43580627441406,-43.720455169677734,54.56460189819336,-26.595979690551758,30.474153518676758,-21.694658279418945,20.95353126525879,-13.546819686889648,2.1212809085845947,3.5240068435668945,-9.251843452453613,1595.3621826171875,0.11716947115384616,1994.6248065352677,1742.9021705120178
-405.1236267089844,116.73133087158203,-54.132930755615234,14.0662202835083,-13.715024948120117,-1.0509066581726074,-14.999654769897461,-3.3379576206207275,-9.956212997436523,-2.918198585510254,-7.9446024894714355,-12.517763137817383,1525.9385986328125,0.13958125383906633,2036.6609396622603,1547.821548575707
-299.05535888671875,142.5302276611328,-0.22689253091812134,18.046667098999023,-11.900266647338867,8.944089889526367,-13.332709312438965,-17.30573272705078,-11.449997901916504,-12.151947975158691,-0.58529132604599,0.1855829805135727,980.9122314453125,0.060197501346982756,1091.32897151088,1258.2919073323353
-293.1050720214844,111.60188293457031,-57.75810623168945,49.78993225097656,-11.271895408630371,21.140596389770508,-30.02446174621582,-11.431133270263672,-14.93364429473877,-1.9479883909225464,-5.368178367614746,-9.016874313354492,1655.3773193359375,0.16884801660516605,2336.3059440917436,1579.1297744091028
-242.35687255859375,140.91810607910156,-50.317691802978516,36.35872268676758,-29.67517852783203,14.825814247131348,-27.215330123901367,11.324034690856934,-21.98123550415039,-5.655770778656006,-0.3074837625026703,-14.507832527160645,1523.1533203125,0.10570126488095238,1815.840109641199,1588.352659090082
-155.6859893798828,146.0179443359375,-70.2503662109375,25.79920768737793,-42.77522277832031,7.406215190887451,-22.626375198364258,0.6246165037155151,-21.82609748840332,-2.656824827194214,-1.3569207191467285,-10.623068809509277,1424.029052734375,0.11702116243131869,1794.6038102078642,1519.797255574628
-281.1484375,139.8945770263672,-0.7827320098876953,6.793379783630371,-1.5603094100952148,-20.229583740234375,-11.088534355163574,-15.292526245117188,-15.561429977416992,-13.63997745513916,-12.677870750427246,-5.008597373962402,782.187744140625,0.06197376943005181,963.2884733645574,911.5734202361809
-284.0708312988281,142.2941436767578,-17.820831298828125,28.895103454589844,2.184164047241211,-1.729125738143921,-26.515239715576172,-4.927509784698486,-10.34922981262207,-9.246106147766113,-6.945684909820557,-7.9378662109375,1118.52783203125,0.07737901475694445,1318.5521512254097,1266.3511317050438
-345.6156311035156,105.62916564941406,-32.358856201171875,16.89674949645996,-7.970998287200928,0.501093864440918,-20.387056350708008,-20.353796005249023,-21.49825668334961,-11.365626335144043,-14.511873245239258,-20.718589782714844,1642.283935546875,0.10853731989146706,1750.113939314995,1574.84035629261
-352.0947570800781,132.06491088867188,-36.44673156738281,-8.718596458435059,-18.165607452392578,-8.804232597351074,-25.271520614624023,3.4955198764801025,-19.23357582092285,1.035746693611145,-2.4345571994781494,-7.6328253746032715,1259.145751953125,0.11062262357414449,1665.8249675295224,1453.5295932093675
-382.6562805175781,146.31817626953125,-18.20718765258789,51.29635238647461,7.817140579223633,3.5005075931549072,-12.633586883544922,9.612771987915039,-8.244330406188965,4.72683048248291,-0.37731748819351196,-11.980520248413086,862.9775390625,0.05750033386752137,1278.1307222315736,1525.9514374257103
-203.9432830810547,136.60691833496094,-18.99660301208496,38.29952621459961,-20.896818161010742,7.535019874572754,-26.78908348083496,5.469245910644531,-4.677705764770508,-2.9871160984039307,-5.647895336151123,-1.854052186012268,1177.687744140625,0.0916748046875,1678.985352869113,1580.7871451104509
-266.99090576171875,133.48275756835938,-18.748985290527344,17.511871337890625,-10.390273094177246,-13.945846557617188,-34.06425476074219,11.632360458374023,-34.11420822143555,-9.235469818115234,-3.726855516433716,-17.076791763305664,1035.971435546875,0.10215890066964285,1571.8781986512236,1543.6194877725206
-167.0976104736328,140.47608947753906,16.222745895385742,30.548429489135742,-32.0994758605957,21.69780158996582,-32.99036407470703,2.788039207458496,-20.592981338500977,-9.154364585876465,4.238162040710449,-13.885302543640137,884.4767456054688,0.07705078125,1494.323786410824,1623.4354786851907
-279.6678161621094,139.94903564453125,6.243326187133789,57.08443832397461,-14.869976043701172,19.401473999023438,-9.6973876953125,-2.5998387336730957,-12.208096504211426,1.4360995292663574,5.354379653930664,-0.3619871139526367,583.0271606445312,0.046412760416666664,1304.5618951677232,1653.1716429543162
-358.3329162597656,133.2468719482422,-14.471351623535156,29.310483932495117,-0.34931933879852295,12.430981636047363,-9.112737655639648,8.458706855773926,-0.41058817505836487,-5.947567462921143,-3.163029193878174,-6.730853080749512,1042.6917724609375,0.06431686046511628,1380.9680720086265,1555.853262243701
-223.57870483398438,135.90289306640625,-46.33499526977539,60.730186462402344,-0.11763010174036026,-2.972573757171631,-19.694751739501953,-5.54237174987793,-21.70765495300293,-2.5175459384918213,-0.20855191349983215,-12.966771125793457,1483.50732421875,0.09578101035276074,1641.4335378611509,1399.9024432673893
-490.6574401855469,102.97706604003906,-27.15982437133789,46.92226791381836,-23.41408920288086,12.538180351257324,-13.436635971069336,6.658775806427002,-13.746810913085938,1.1900146007537842,-5.929964542388916,-12.270622253417969,1636.471923828125,0.16458521133814102,2378.0909831451,1910.423437874709
-239.85153198242188,97.82830810546875,-26.20033073425293,45.53657913208008,-27.75482749938965,22.894481658935547,-31.085521697998047,7.750941753387451,-22.93922233581543,4.909584999084473,-7.356872081756592,-15.11504077911377,1563.106689453125,0.16727223115808823,2570.1905782501876,1864.382392747872
-300.7834777832031,144.95350646972656,-10.910058975219727,46.88112258911133,-9.398465156555176,20.54138946533203,-10.894155502319336,8.559529304504395,-5.477262496948242,3.677438259124756,-0.7965103387832642,-2.219557762145996,1263.1673583984375,0.08527661700581396,1593.1495159399967,1526.0665112349236
-399.7604064941406,122.39742279052734,-22.408313751220703,24.107803344726562,-11.347021102905273,-16.279386520385742,-17.335609436035156,11.05601978302002,-7.689849376678467,-4.589105606079102,5.172511577606201,-1.2030556201934814,1334.1356201171875,0.0842890041977612,1546.2217983129585,1473.452176969299
-369.11907958984375,91.66808319091797,-16.759248733520508,30.817676544189453,-11.607355117797852,15.160297393798828,-22.992942810058594,4.4640021324157715,-22.02988624572754,-4.68541955947876,-6.731345176696777,-9.888286590576172,1402.7025146484375,0.11083084909539474,2101.467453133287,1925.8736327046688
-263.848876953125,179.1403045654297,-4.0177693367004395,20.677968978881836,-11.695714950561523,5.238448619842529,-3.5019376277923584,-12.299650192260742,1.0898948907852173,3.0837409496307373,1.5547974109649658,2.3755648136138916,868.8500366210938,0.06019778704751131,1029.483308531569,1158.0120495975748
-245.95555114746094,131.55313110351562,-40.74665832519531,33.3749885559082,-15.388955116271973,-0.08200804144144058,-2.6441421508789062,2.55019474029541,-3.092834234237671,4.211406230926514,-1.6592615842819214,-0.48921698331832886,1452.272216796875,0.10531412760416667,1698.143543082931,1543.0882088614983
-251.47592163085938,152.6302032470703,-32.053592681884766,29.708786010742188,-14.228082656860352,10.112076759338379,-23.311193466186523,-2.1504223346710205,-11.744808197021484,2.3330206871032715,-10.313210487365723,-13.805790901184082,1309.7314453125,0.09094718873031496,1530.5765810727603,1429.7794144309544
-365.7587890625,77.8011245727539,-27.54682731628418,28.877544403076172,-15.878049850463867,19.81265640258789,-27.81954002380371,4.169830322265625,-21.842870712280273,-2.7829504013061523,-5.290221691131592,-10.54957103729248,1589.667724609375,0.16156941819654427,2545.5228935098617,1964.1031565853737
-163.71949768066406,122.70030212402344,-17.861202239990234,24.121318817138672,-30.74257469177246,6.32871675491333,-27.413206100463867,-15.296693801879883,-5.412189483642578,-0.09950241446495056,0.7473539710044861,1.6875895261764526,859.1605224609375,0.0730287665562914,1582.3256232090273,1675.0485614529769
-159.18508911132812,145.40159606933594,-47.57948684692383,24.95084571838379,-5.629239082336426,0.44521358609199524,-27.342321395874023,1.6531388759613037,-16.64230728149414,-6.3870086669921875,-0.3015519082546234,-13.423480033874512,1499.395751953125,0.09663854020365169,1669.6591924174966,1410.0486452435264
-391.27398681640625,142.78456115722656,-10.862841606140137,39.79315948486328,-8.34821891784668,5.926043510437012,-20.2454776763916,-5.059886932373047,-14.246766090393066,0.9278701543807983,3.056708335876465,-4.056593894958496,1212.5968017578125,0.08169354981575963,1440.612111915706,1542.0867331229608
-302.652099609375,143.88946533203125,-35.024444580078125,27.19072151184082,-24.491701126098633,-26.24591827392578,-2.8943939208984375,-11.022439956665039,-18.424867630004883,0.9864155650138855,-15.490694046020508,-9.454041481018066,1297.9737548828125,0.09402075311018958,1522.3441812972098,1310.8323593147063
-285.8775634765625,97.42697143554688,-48.37251663208008,31.295146942138672,-33.31976318359375,13.350983619689941,-44.49726867675781,9.202067375183105,-18.107271194458008,-8.486871719360352,-6.840299606323242,-2.0859463214874268,1449.216552734375,0.13642113095238095,2266.2785294432647,1930.9565253639948
-291.3390808105469,128.6722869873047,-24.921836853027344,34.220863342285156,1.4112669229507446,29.638526916503906,-18.682249069213867,-0.7172361612319946,-9.434792518615723,-10.262330055236816,-7.7727952003479,-8.441450119018555,1077.339599609375,0.08090952280405406,1547.8763544539825,1654.449012125944
-267.3340759277344,148.1144561767578,-28.897968292236328,16.725650787353516,-12.225201606750488,16.675983428955078,-16.015756607055664,-13.577357292175293,8.163878440856934,-1.4065343141555786,-10.867944717407227,-13.050300598144531,1287.3536376953125,0.10269775390625,1515.135987257753,1342.0415829700557
-375.5868225097656,127.44331359863281,-34.74253845214844,13.09579849243164,-14.269856452941895,7.839824199676514,-10.069870948791504,8.572546005249023,-10.7594633102417,2.557960271835327,-1.8579462766647339,-13.443838119506836,1446.231201171875,0.11163330078125,1811.908212616643,1578.5721661006764
-357.6489562988281,151.4222869873047,-60.01533508300781,33.192047119140625,-8.804923057556152,-11.404449462890625,-18.408985137939453,-9.828216552734375,-15.052093505859375,-21.384305953979492,-11.260586738586426,-14.758543014526367,1542.6739501953125,0.08889931126644737,1435.0093897054453,1178.3002710754718
-219.4268341064453,157.9873809814453,-60.581443786621094,13.695395469665527,-3.0574872493743896,-26.517915725708008,11.27525520324707,-16.084484100341797,-8.188455581665039,6.1451640129089355,-16.33259391784668,-2.7258710861206055,1492.6600341796875,0.07534462164256199,1280.6417841808232,1006.7184399567212
-273.591796875,132.28488159179688,-67.54822540283203,48.77599334716797,-30.33930206298828,1.0425171852111816,-3.715512275695801,-5.044803142547607,-3.9785690307617188,3.227241039276123,-10.966075897216797,-9.984125137329102,1680.333251953125,0.11687762920673077,1892.988450413844,1506.406547199404
